Date,User,Tweet,positive_count,negative_count,positive_score,negative_score
2022-02-08,Smith28301,"Top Chatroom

Join for both FREE &amp; PREMIUM SERVICE!
https://t.co/3vbD4MvBKd

🗣️👥👤
$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $KAVL $ROKU $RTY $iwm $VIX https://t.co/2UK6GtUtXM",0,-1,0.0,-0.9967585206031799
2022-02-08,pvenkiraju," $NVDA Nvidia Stock Is in a Bear Market. Why It’s Time to Buy the Highflying Chip Maker

https://t.co/KBttgBUORy",0,-1,0.0,-0.9978165626525879
2022-02-08,pvenkiraju, We are sharing the most sold stocks of the month of January. 9 out of 10 of the most sold stocks were the same as last month.…,0,-1,0.0,-0.9504730701446533
2022-02-08,TalatiTapan," Understand how market trades in a Pattern and not random!
Below is $SPY $QQQ $TSLA $NVDA $MSFT all carbon copies of same Con…",0,-1,0.0,-0.9978331923484802
2022-02-08,bs_marker,"Stock: $NVDA - Nvidia Corporation
*** NEWS ***
Wall Street rallies with Big Tech; banks up with Treasury yields By Reuters - https://t.co/TCbMKw0fdF
https://t.co/O0kKQfQY1r
Try now the Best Pivot Point Calculator!! https://t.co/THuurh9n3Z
#tradingview
#stocks
#stockstowatch https://t.co/hKJDJei4wO",0,-1,0.0,-0.9058150053024292
2022-02-08,TopNotch034,"$AMD PUTS ALL DAY 
Short $AMD Will Have To Pay A Big Breakup Fee will be required to pay a termination fee to $XLNX Xilinx equal to $1.5 billion if the Merger Agreement is terminated in certain circumstances Just Like $NVDA To ARM Holdings https://t.co/wvqB17XGOd",0,-1,0.0,-0.999333918094635
2022-02-08,Treble_R3," Understand how market trades in a Pattern and not random!
Below is $SPY $QQQ $TSLA $NVDA $MSFT all carbon copies of same Con…",0,-1,0.0,-0.9978331923484802
2022-02-08,ashu00099," Understand how market trades in a Pattern and not random!
Below is $SPY $QQQ $TSLA $NVDA $MSFT all carbon copies of same Con…",0,-1,0.0,-0.9978331923484802
2022-02-08,jakethestockguy, Is it possible that $NVDA will reach 253 power hour?,0,-1,0.0,-0.9978420734405518
2022-02-08,YasserLabed1," Understand how market trades in a Pattern and not random!
Below is $SPY $QQQ $TSLA $NVDA $MSFT all carbon copies of same Con…",0,-1,0.0,-0.9978331923484802
2022-02-08,jpsmith5804," Understand how market trades in a Pattern and not random!
Below is $SPY $QQQ $TSLA $NVDA $MSFT all carbon copies of same Con…",0,-1,0.0,-0.9978331923484802
2022-02-08,unemployed_mass," Understand how market trades in a Pattern and not random!
Below is $SPY $QQQ $TSLA $NVDA $MSFT all carbon copies of same Con…",0,-1,0.0,-0.9978331923484802
2022-02-08,MoniJohnson10," TODAYS Recap! 🔥

$ABNB calls paid 175%💰💵🤑
$NVAX puts paid 92%💰💵🤑
$FB puts paid 65%💵💵🤑
$MRK puts paid 60%💵🤑
$MSFT calls p…",0,-1,0.0,-0.996632993221283
2022-02-08,SkimpStocks," Understand how market trades in a Pattern and not random!
Below is $SPY $QQQ $TSLA $NVDA $MSFT all carbon copies of same Con…",0,-1,0.0,-0.9978331923484802
2022-02-08,Observer_QQQ," Trending Stocks on #fintwit: 

Source: https://t.co/cWJOwWSb0I 

1. $SPY 🥇
2. $FB 🥈
3. $SPX 🥉
4. $QQQ
5. $NVDA
6. $ES_F…",0,-1,0.0,-0.9918280839920044
2022-02-08,Observer_QQQ," Understand how market trades in a Pattern and not random!
Below is $SPY $QQQ $TSLA $NVDA $MSFT all carbon copies of same Con…",0,-1,0.0,-0.9978331923484802
2022-02-08,AcesRWild69," Understand how market trades in a Pattern and not random!
Below is $SPY $QQQ $TSLA $NVDA $MSFT all carbon copies of same Con…",0,-1,0.0,-0.9978331923484802
2022-02-08,Observer_SPY," Trending Stocks on #fintwit: 

Source: https://t.co/cWJOwWSb0I 

1. $SPY 🥇
2. $FB 🥈
3. $SPX 🥉
4. $QQQ
5. $NVDA
6. $ES_F…",0,-1,0.0,-0.9918280839920044
2022-02-08,Observer_SPY," Understand how market trades in a Pattern and not random!
Below is $SPY $QQQ $TSLA $NVDA $MSFT all carbon copies of same Con…",0,-1,0.0,-0.9978331923484802
2022-02-08,RajSing10349113," Understand how market trades in a Pattern and not random!
Below is $SPY $QQQ $TSLA $NVDA $MSFT all carbon copies of same Con…",0,-1,0.0,-0.9978331923484802
2022-02-08,ripster47,"Understand how market trades in a Pattern and not random!
Below is $SPY $QQQ $TSLA $NVDA $MSFT all carbon copies of same Consolidation on Daily ( except $FB $GOOGL Relative weakness)

All in exact Consolidation Pattern? All ready to make a move out up/down!
#tradingtips https://t.co/vUzzX8OxpM",0,-1,0.0,-0.9972636699676514
2022-02-08,Gambiste1," HOW TO use  Flow + Trading Range + Breakout for 100% BAGGER!💰💵💰

$AAPL
✅Morning Range bound
✅Range Breako…",0,-1,0.0,-0.988869309425354
2022-02-08,v_RoughnTough,"  Oh yassss! 🙌🏼

$AMD is about freakout. Very firey🔥 bull flag about to breakout. 123 strong support and…",0,-1,0.0,-0.8988655805587769
2022-02-08,SToTheT1, Feels like $NVDA is coiling,0,-1,0.0,-0.9969456791877747
2022-02-08,FintwitSynapse,"Trending Stocks on #fintwit: 

Source: https://t.co/cWJOwWSb0I 

1. $SPY 🥇
2. $FB 🥈
3. $SPX 🥉
4. $QQQ
5. $NVDA
6. $ES_F
7. $TSLA
8. $MNDT
9. $MSFT
10. $TWTR

( Sorted by most recent ) https://t.co/wheMzzABoh",0,-1,0.0,-0.9949517250061035
2022-02-08,Observer_SPY," TODAYS Recap! 🔥

$ABNB calls paid 175%💰💵🤑
$NVAX puts paid 92%💰💵🤑
$FB puts paid 65%💵💵🤑
$MRK puts paid 60%💵🤑
$MSFT calls p…",0,-1,0.0,-0.996632993221283
2022-02-08,MrsVipPat," Semiconductor flow standing out this morning courtesy of  

$AMD $NVDA $TSM $MU https://t.co/hgbb7oqSK8",0,-1,0.0,-0.9787543416023254
2022-02-08,BottomPhishing," Market cooperates, people may anticipate AMD style earnings for NVDA.",0,-1,0.0,-0.9590153694152832
2022-02-08,fincoaxialcat," TODAYS Recap! 🔥

$ABNB calls paid 175%💰💵🤑
$NVAX puts paid 92%💰💵🤑
$FB puts paid 65%💵💵🤑
$MRK puts paid 60%💵🤑
$MSFT calls p…",0,-1,0.0,-0.996632993221283
2022-02-08,HathawayNoa2," TODAYS Recap! 🔥

$ABNB calls paid 175%💰💵🤑
$NVAX puts paid 92%💰💵🤑
$FB puts paid 65%💵💵🤑
$MRK puts paid 60%💵🤑
$MSFT calls p…",0,-1,0.0,-0.996632993221283
2022-02-08,KJ_Debski," TODAYS Recap! 🔥

$ABNB calls paid 175%💰💵🤑
$NVAX puts paid 92%💰💵🤑
$FB puts paid 65%💵💵🤑
$MRK puts paid 60%💵🤑
$MSFT calls p…",0,-1,0.0,-0.996632993221283
2022-02-08,odisho87571904," TODAYS Recap! 🔥

$ABNB calls paid 175%💰💵🤑
$NVAX puts paid 92%💰💵🤑
$FB puts paid 65%💵💵🤑
$MRK puts paid 60%💵🤑
$MSFT calls p…",0,-1,0.0,-0.996632993221283
2022-02-08,seandanzig," TODAYS Recap! 🔥

$ABNB calls paid 175%💰💵🤑
$NVAX puts paid 92%💰💵🤑
$FB puts paid 65%💵💵🤑
$MRK puts paid 60%💵🤑
$MSFT calls p…",0,-1,0.0,-0.996632993221283
2022-02-08,kevin41994347," TODAYS Recap! 🔥

$ABNB calls paid 175%💰💵🤑
$NVAX puts paid 92%💰💵🤑
$FB puts paid 65%💵💵🤑
$MRK puts paid 60%💵🤑
$MSFT calls p…",0,-1,0.0,-0.996632993221283
2022-02-08,jim01684427," TODAYS Recap! 🔥

$ABNB calls paid 175%💰💵🤑
$NVAX puts paid 92%💰💵🤑
$FB puts paid 65%💵💵🤑
$MRK puts paid 60%💵🤑
$MSFT calls p…",0,-1,0.0,-0.996632993221283
2022-02-08,ChrisJacksonBx," TODAYS Recap! 🔥

$ABNB calls paid 175%💰💵🤑
$NVAX puts paid 92%💰💵🤑
$FB puts paid 65%💵💵🤑
$MRK puts paid 60%💵🤑
$MSFT calls p…",0,-1,0.0,-0.996632993221283
2022-02-08,InvestrTrades,"TODAYS Recap! 🔥

$ABNB calls paid 175%💰💵🤑
$NVAX puts paid 92%💰💵🤑
$FB puts paid 65%💵💵🤑
$MRK puts paid 60%💵🤑
$MSFT calls paid 40%🤑

🚨SHOW LOVE🚨
🔁60 Retweets For TOMORROWs FREE PICKS!

$SPY $TSLA $SHOP $AMZN $ROKU $NFLX $AAPL $NVDA $AMD $ROKU $UPST $SPOT $PYPL $TWTR https://t.co/R88HQb95Ze",0,-1,0.0,-0.9973170161247253
2022-02-08,Sarge986," Stephen Guilfoyle, #MarketRecon: The Fun House. A Catalyst. Melba Toast. Rollback Prices? What The? No Dice. #ICYMI $X…",0,-1,0.0,-0.9858983755111694
2022-02-08,bs_marker,"Stock: $NVDA - 
*** REALTIME TREND ***
SELL
BUY = 18.78% 
SELL = 81.22% 
Try now the Best Pivot Point Calculator!! https://t.co/QeUrBs8v9l
#tradingview
#stocks
#stockstowatch",1,0,0.9216331243515015,0.0
2022-02-08,HighStakeTrades,Anyone think $NVDA hits 253 power hour 🤔,0,-1,0.0,-0.9877892732620239
2022-02-08,LaurieInMadison,"Stephen Guilfoyle, #MarketRecon: The Fun House. A Catalyst. Melba Toast. Rollback Prices? What The? No Dice. #ICYMI $XLI $XLE $XLC $XLK $GOOGL $FB $NFLX $TSLA $MSFT $NUE $CLF $RTX $NVDA $CMG $PTON $SPX $COMPQ $NDX $MID $RUT $SML  https://t.co/PJsXC072S4 via ",0,-1,0.0,-0.9970644116401672
2022-02-08,stocks_stogies,Good bounce back by $NVDA #Daytrade,1,0,0.9986329674720764,0.0
2022-02-08,SailajaVenki," $SPX held 4500 so far today, good sign for tomorrow, still needs to break 4545 though

$AMZN setting up for 3300 if it b…",0,-1,0.0,-0.9972003698348999
2022-02-08,maihamakid," $NVDA is falling after it scraps plans to acquire Arm. That may not be so bad, though.
https://t.co/YQPbO3SE6c",0,-1,0.0,-0.9987276196479797
2022-02-08,SD_Option,$NVDA is trying to rip 260,0,-1,0.0,-0.9994217157363892
2022-02-08,seandanzig," $SPX held 4500 so far today, good sign for tomorrow, still needs to break 4545 though

$AMZN setting up for 3300 if it b…",0,-1,0.0,-0.9972003698348999
2022-02-08,Observer_SPY," $NVAX better grab these cheapies! Bouncing into close. OVERSOLD!📈💸

$HOOD $AMD $AMC $BTC $DOGE $TSLA $NIO $F $SPY $QQQ $AAL $…",0,-1,0.0,-0.9992921352386475
2022-02-08,dajuicebjj," Which of these would you choose for the next 5 years?

A)
Apple $AAPL
Meta $FB
Bitcoin $BTC
Nike $NKE

B)
Google $GOOGL…",0,-1,0.0,-0.9986951947212219
2022-02-08,otc_to," $NVDA Watching $260+ this week.. Earnings in a week...

$GOOG $MSFT $TSLA $NIO $SPY $AMD $SNAP $AMZN  $ON",0,-1,0.0,-0.9969346523284912
2022-02-08,otc_to," $NVDA ON Semiconductor &amp; AMD ran from great earnings for Q4 2021.. NVDA earnings in a week.. 

$NVDA Watching $260+ this week o…",0,-1,0.0,-0.9853099584579468
2022-02-08,Gambiste1, Man I’m looking forward to $DIS earnings tomorrow and $NVDA next week. What about you? https://t.co/MYjMkcdGvC,0,-1,0.0,-0.9933776259422302
2022-02-08,aaaamhim,"$NVAX better grab these cheapies! Bouncing into close. OVERSOLD!📈💸

$HOOD $AMD $AMC $BTC $DOGE $TSLA $NIO $F $SPY $QQQ $AAL $VXRT $XSPA $ZM $AMZN $AMD $FB $BABA $FSR $SPCE $NVDA $BA $PLTR $MRNA $WISH $CLOV $RKT $AMD $ABNB $DIS $SOFI $SPRT $NAOV $DKNG $RBLX $VRPX $PMCB $AZRX $F https://t.co/TIdqa76QnS",0,-1,0.0,-0.9988371729850769
2022-02-08,ElizaBe07231799," $SPX held 4500 so far today, good sign for tomorrow, still needs to break 4545 though

$AMZN setting up for 3300 if it b…",0,-1,0.0,-0.9972003698348999
2022-02-08,SailajaVenki," $NVDA Nvidia Stock Is in a Bear Market. Why It’s Time to Buy the Highflying Chip Maker

https://t.co/KBttgBUORy",0,-1,0.0,-0.9978165626525879
2022-02-08,69NiceBot69, $NVDA- calls $2.41—&gt;$2.69 so far!!! Manage your risk. Greeeeen ↔,0,-1,0.0,-0.8305996656417847
2022-02-08,BenzDaimle," $SONY Sony should be over $500 already, in a few weeks it will get there once it breaks over that sky is the limit. $NVDA…",0,-1,0.0,-0.9957815408706665
2022-02-08,BenzDaimle, $SONY Sony stock will surpass $DIS Disney stock and the $AAPL Apple market capitalization $T $CMCSA $SSNLF $CS $TCEHY $GE…,0,-1,0.0,-0.9930186867713928
2022-02-08,darshandoshi95,$NVDA- calls $2.41—&gt;$2.69 so far!!! Manage your risk. Greeeeen ↔,0,-1,0.0,-0.8305996656417847
2022-02-08,jen__suarez,"$EVGO
 
$NVDA
 
$ETH.X
 For a limited time, we are opening our trading chatroom to the public....🚀 (https://t.co/pNH2jZktLg)",0,-1,0.0,-0.957629919052124
2022-02-08,Mini_Tradez,"$NVDA- $2.41—&gt;$2.91 what a trade! 

Now I eat💰 https://t.co/stVuTjsLwS",0,-1,0.0,-0.9970999956130981
2022-02-08,Disneybeachlv,Man I’m looking forward to $DIS earnings tomorrow and $NVDA next week. What about you? https://t.co/MYjMkcdGvC,0,-1,0.0,-0.9933776259422302
2022-02-08,averagegohard,$NVDA been checking in on the price every few hours. I feel like it’s been sitting at 248 all day 🚩,0,-1,0.0,-0.9931206107139587
2022-02-08,FKagnus," $SPX held 4500 so far today, good sign for tomorrow, still needs to break 4545 though

$AMZN setting up for 3300 if it b…",0,-1,0.0,-0.9972003698348999
2022-02-08,KINGPENNYSTOCKZ,"⭐ FBC Holding, Inc. $FBCD is pleased to announce that the company will be showcasing its latest fashion at the Project Fashion Event for Men &amp; Women https://t.co/9YNsOMyu6g


$AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT https://t.co/wd8kPu6VTi",1,0,0.9649671316146851,0.0
2022-02-08,EliteOptions2,"$SPX held 4500 so far today, good sign for tomorrow, still needs to break 4545 though

$AMZN setting up for 3300 if it breaks through 3242 tomorrow

$NVDA still basing under 254.. might need another day to start running",0,-1,0.0,-0.9989606142044067
2022-02-08,indru777," Count of mentions for the tickers in last 1 hr

1. $AMC: 594 (150)
2. $FB: 587 (-71)
3. $TSLA: 311 (24)
4. $AAPL: 137 (-…",0,-1,0.0,-0.995416522026062
2022-02-08,meganwlin," Count of mentions for the tickers in last 1 hr

1. $AMC: 594 (150)
2. $FB: 587 (-71)
3. $TSLA: 311 (24)
4. $AAPL: 137 (-…",0,-1,0.0,-0.995416522026062
2022-02-08,merc10a18," Some top tech sector flow coming in above ask: 
 
$FB - $1.2M call sweep 
$AMD - $887K call split 
$NVDA - $606K call sweep",0,-1,0.0,-0.978104293346405
2022-02-08,RealDayTrading,"F'en absurd - seriously if $NVDA did not have RS, that would have been swapped for a short right now - and I would be screwed.  

That isn't skill, that is luck. And that is bullshit.  Nobody should be ahead because of luck.",0,-1,0.0,-0.9996383190155029
2022-02-08,Lin_ling_88,"Wall Street’s reaction to “death of Nvidia-Arm deal: “No duh” MarketWatch

Analysts say investors gave up on deal long ago, expect that $NVDA will still be able to push into data-center #CPUs with Arm’s help as a partner instead of a subordinate https://t.co/geC2CUdyYT",0,-1,0.0,-0.9944491386413574
2022-02-08,RhodeyRhode,"NVDA breaking downtrend on lower volume, 21ema above",0,-1,0.0,-0.9968827962875366
2022-02-08,alec_zamora,"I’m still bullish on $nvda - chart looks good. 

Earnings gonna smack imo.",1,0,0.8560041785240173,0.0
2022-02-08,stockpickmover," $BZWR announced the official launch of its new small business lending solution, Business Warrior Funding.  https:/…",0,-1,0.0,-0.8265370726585388
2022-02-08,shaolintrader88,$NVDA  BT candle 2min   long 248.18 avg   sold 249.17 OUT 249.52,0,-1,0.0,-0.9964569211006165
2022-02-08,69NiceBot69, $NVDA- calls $2.41—&gt;$2.69 so far!!! Manage your risk. Greeeeen,0,-1,0.0,-0.6406077742576599
2022-02-08,NewMoneyGuys," Which of these would you choose for the next 5 years?

A)
Apple $AAPL
Meta $FB
Bitcoin $BTC
Nike $NKE

B)
Google $GOOGL…",0,-1,0.0,-0.9986951947212219
2022-02-08,akshata13," $NVDA - CALLS Alert received on strike 255 for expiration 2022-02-18 with total premium of 1473K (total orders : 7, OI : 536…",0,-1,0.0,-0.9832157492637634
2022-02-08,Mini_Tradez,$NVDA- calls $2.41—&gt;$2.69 so far!!! Manage your risk. Greeeeen,0,-1,0.0,-0.6406077742576599
2022-02-08,onedollarput,"Whale Option Trade! 
---
Options Sweep
Large Put Sweep Order
NVDA,245.0,2/11/2022,407.25K,2022-02-08 15:00:04

--

#stocknews #daytrading #options",0,-1,0.0,-0.993544340133667
2022-02-08,pandahustles,"$NVDA that played out well, ok so now we need 249.5 then calls are back on the table and swingable. GL 🍀 https://t.co/Icy6QzrD5k https://t.co/qzuWt8AKL4",0,-1,0.0,-0.9608586430549622
2022-02-08,DodgysDD,"$NVDA setup right now, retesting breakout line https://t.co/ibqOugbrEn",0,-1,0.0,-0.9973199963569641
2022-02-08,nonsellcom,Nvidia Is in a Bear Market. Why It's Time to Buy. - David Paul Morris/Bloomberg Nvidia (NVDA) sto - https://t.co/vrnkzD3yKh,0,-1,0.0,-0.9960301518440247
2022-02-08,TeCLaro," Top #stock trends on  and #Stocktwits (from https://t.co/uweqcJ0cyE):

$TSLA  $PHUN  $PTON  $SNAP  $NVDA  $PYPL…",0,-1,0.0,-0.9915578365325928
2022-02-08,R0BBI3R0B6," Some top tech sector flow coming in above ask: 
 
$FB - $1.2M call sweep 
$AMD - $887K call split 
$NVDA - $606K call sweep",0,-1,0.0,-0.978104293346405
2022-02-08,_AradhyaG," Count of mentions for the tickers in last 1 hr

1. $AMC: 594 (150)
2. $FB: 587 (-71)
3. $TSLA: 311 (24)
4. $AAPL: 137 (-…",0,-1,0.0,-0.995416522026062
2022-02-08,adi_gogoi," Count of mentions for the tickers in last 1 hr

1. $AMC: 594 (150)
2. $FB: 587 (-71)
3. $TSLA: 311 (24)
4. $AAPL: 137 (-…",0,-1,0.0,-0.995416522026062
2022-02-08,ethankersy,"$NVDA if above 248.50 and hold, could see 249-250. Depends if market decides to dumpy. 🙌🍿 https://t.co/Z0xNkgoVgZ",0,-1,0.0,-0.9987853169441223
2022-02-08,CheddarFlow,"Some top tech sector flow coming in above ask: 
 
$FB - $1.2M call sweep 
$AMD - $887K call split 
$NVDA - $606K call sweep",0,-1,0.0,-0.978104293346405
2022-02-08,FlyrUsr,"its gotta be ny fed buying nvda aapl and amd, right?  big orders and not much variety 
&gt;&gt;5800 NVDA Mar22 250 Calls $18.10 (CboeTheo=18.01)  ASK  PHLX 14:48:58.933 IV=59.7% -1.6 PHLX 55 x $17.95 - $18.10 x 22 BZX  SPREAD/FLOOR  Vega=$185k  DEFAULT  NVDA=247.86 Ref  Detail",0,-1,0.0,-0.9993836879730225
2022-02-08,gomarlins_2000," $NVDA Nvidia Stock Is in a Bear Market. Why It’s Time to Buy the Highflying Chip Maker

https://t.co/KBttgBUORy",0,-1,0.0,-0.9978165626525879
2022-02-08,TopStockAlerts1,"$NVDA Nvidia Stock Is in a Bear Market. Why It’s Time to Buy the Highflying Chip Maker

https://t.co/KBttgBUORy",0,-1,0.0,-0.9978165626525879
2022-02-08,ALEXHEALS8,"$NVDA Real price will come out soon, Follow price targets..
   https://t.co/DjOYrtVIuJ",0,-1,0.0,-0.9825133085250854
2022-02-08,Mini_Tradez,$NVDA- calls look good here,1,0,0.9996591806411743,0.0
2022-02-08,gaffsimons,"making my focus list simple for the rest of the month, $NVDA, $GM $SPY $QQQ .",0,-1,0.0,-0.9991870522499084
2022-02-08,AlphaTrendAI,"Top #stock trends on  and #Stocktwits (from https://t.co/uweqcJ0cyE):

$TSLA  $PHUN  $PTON  $SNAP  $NVDA  $PYPL  $RIOT  $SOFI  $MARA

Retail investors seemed esp. bullish on $PTON &amp; $MARA &amp; esp. bearish on $SNAP.

#StockMarket #Stocks #PTON #MARA #SNAP https://t.co/FZhe7XOa7k",0,-1,0.0,-0.9966616630554199
2022-02-08,NVIDIAGFN," Thanks for bringing this to our attention. Let's get you talking to our Customer Care team, who can further assist you. You can speak to an agent here: https://t.co/11TwP2gUxh",1,0,0.9976332187652588,0.0
2022-02-08,TopNotch034,"$AMD PUTS ALL DAY 
Short $AMD Will Have To Pay A Big Breakup Fee will be required to pay a termination fee to $XLNX Xilinx equal to $1.5 billion if the Merger Agreement is terminated in certain circumstances Just Like $NVDA To ARM Holdings https://t.co/a7JCUyWuNc",0,-1,0.0,-0.9993689656257629
2022-02-08,TheoryTrades," HOW TO use  Flow + Trading Range + Breakout for 100% BAGGER!💰💵💰

$AAPL
✅Morning Range bound
✅Range Breako…",0,-1,0.0,-0.988869309425354
2022-02-08,RealDayTrading,"If $NVDA did not show RS, or that was another long - based on the $SPY pattern I would have swapped it for a short, which would not have worked in my favor. If the pattern fooled me, and only the luck of NVDA's RS saved it - that is what makes this market dangerous for Retail.",0,-1,0.0,-0.9995768666267395
2022-02-08,IMHOnly,"#MFAAAANNGT 
$MSFT $FB $AMZN $APPL $AMD $NVDA $NFLX $GOOGL $TSLA $ARRK
$SPY $QQQ $YM $NQ $ES 
$SOFI
#ES #NQ going for flat or red again? 
Lets see the close,,,, https://t.co/GKsLNZ91kR",0,-1,0.0,-0.9994799494743347
2022-02-08,talkingstonk," $BZWR announced the official launch of its new small business lending solution, Business Warrior Funding.  https:/…",0,-1,0.0,-0.8265370726585388
2022-02-08,deepali_popli57," Count of mentions for the tickers in last 1 hr

1. $AMC: 594 (150)
2. $FB: 587 (-71)
3. $TSLA: 311 (24)
4. $AAPL: 137 (-…",0,-1,0.0,-0.995416522026062
2022-02-08,GikSoundz," Count of mentions for the tickers in last 1 hr

1. $AMC: 594 (150)
2. $FB: 587 (-71)
3. $TSLA: 311 (24)
4. $AAPL: 137 (-…",0,-1,0.0,-0.995416522026062
2022-02-08,channelchek,"The Next-Generation of Electronic Devices
 
Read: https://t.co/d0BvsoVhgj

#circuits #microchips #chipset #GPU 

$NVDA $AMD $INTC",0,-1,0.0,-0.9968088269233704
2022-02-08,saliha70303778,"$NVDA
Gonna smash earnings😎🤑 ▶",0,-1,0.0,-0.9918109178543091
2022-02-08,StocksRight,"🔥 $SFLM News! 🔥 SFLMaven Posts Weekly Sales of $305k+ Driven by $266k in “Famous Thursday Night Auction” Sales
https://t.co/jLWROByEjC  

$DISH $MAT $BBBY $VIAB $QVCA $NCLH $TSCO $LVNTA $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM https://t.co/AGvDp8Zv0M",0,-1,0.0,-0.9966570138931274
2022-02-08,MajamboKE," With $NVDA's plans to buy chip designer  collapsing,  Managing Director  shares his pers…",0,-1,0.0,-0.9969538450241089
2022-02-08,TheStreet,"$NVDA is falling after it scraps plans to acquire Arm. That may not be so bad, though.
https://t.co/YQPbO3SE6c",0,-1,0.0,-0.9987276196479797
2022-02-08,iJustTrade,#Metaverse is a cool concept but it’s a dead project.  I think $NVDA #omniverse has a chance of succeeding if the wearable is part of the real world.  It’s possible for mass adoption.  Like $MSFT #HoloLens,0,-1,0.0,-0.9972188472747803
2022-02-08,SelectOptions,"SWEEP 1102 $NVDA 02/11/22 $245 puts for $3.75 

Spot: $248.25
Volume: 13,565
OI: 3,204
IV: 57.84%
Premium: $413.3k
Sector: Technology",0,-1,0.0,-0.9873068332672119
2022-02-08,TraideOps,"$NVDA - CALLS Alert received on strike 255 for expiration 2022-02-18 with total premium of 1473K (total orders : 7, OI : 5367)",0,-1,0.0,-0.9844028949737549
2022-02-08,ShinobiSiganls," Caught some really nice moves on $AMD and $NVDA off open.

Green for the day, small green, but green. 

Going to F off…",0,-1,0.0,-0.9869966506958008
2022-02-08,CryptoSelassie_,Had to think about the last time I saw an extended chart this bullish.  $NVDA &amp; $TSLA come to mind back in the day.  #Polkadot looks primed for a breakout over the coming months.  $DOT $GLMR $ACA https://t.co/FMv8dTsrbO,0,-1,0.0,-0.967691957950592
2022-02-08,obrinvesting,"Nvidia $NVDA said today it intends to record a $1.36B charge in Q1 2023 after the company terminated its acquisition of Arm Holdings

Nvidia said it will retain its 20 year Arm License",0,-1,0.0,-0.9850746393203735
2022-02-08,Lin_ling_88,"$NVDA Stock Is in a Bear Market. Why It’s Time to Buy the Highflying Chip Maker. - Barron's

Now, buying the dip makes a lot of sense.  
Yes, Nvidia should make a lot of money in the future. … https://t.co/lznIIfOXmg",0,-1,0.0,-0.9942208528518677
2022-02-08,AppleBot14," #MFAAAANNGT 
$MSFT $FB $AMZN $APPL $AMD $NVDA $NFLX $GOOGL $TSLA $ARRK
$SPY $QQQ $YM $NQ $ES 
$SOFI
Worth noting: #ES &lt; 4500 a…",0,-1,0.0,-0.9956998825073242
2022-02-08,StockMKTNewz, Nvidia $NVDA said today it intends to record a $1.36B charge in Q1 2023 after the company terminated its acquisition of A…,0,-1,0.0,-0.9909946322441101
2022-02-08,coinviction," Put together a pie of strong growth stocks that I think will be leaders in the growth recovery when the time comes.

$TSL…",1,0,0.9993566870689392,0.0
2022-02-08,drmzal," Which of these would you choose for the next 5 years?

A)
Apple $AAPL
Meta $FB
Bitcoin $BTC
Nike $NKE

B)
Google $GOOGL…",0,-1,0.0,-0.9986951947212219
2022-02-08,utradea_,"$GOOG $NVDA $AAPL

As many of you know, $GOOG – Google Inc. has recently announced that they will be undergoing a 20:1 stock split. 

In order to understand more about this split, we can outline some competitors, and examine their previous splits

https://t.co/77t69bmKlo",0,-1,0.0,-0.9989783763885498
2022-02-08,MrLooofa," Which of these would you choose for the next 5 years?

A)
Apple $AAPL
Meta $FB
Bitcoin $BTC
Nike $NKE

B)
Google $GOOGL…",0,-1,0.0,-0.9986951947212219
2022-02-09,remixman," So, because Python is indentation-exclusive, how are you dealing with that in JAWS? My understanding is NVDA has some sort of beeping function.",0,-1,0.0,-0.9969964027404785
2022-02-09,Chameleonis_," I should have added that $NVDA will surpass $FB in one year. 

https://t.co/gzgYqrCy6t",0,-1,0.0,-0.9965315461158752
2022-02-09,KH2457656," Large cap stocks with the most shares traded today

$BBD 122.9M shares
$AMD 91.5M
Ford $F 86.7M
Meta $FB $META 86.1M
Pelo…",0,-1,0.0,-0.9863532781600952
2022-02-09,MeLGrinch86, The next wave of invites for the chance to join our  limited time closed beta on iOS Safari &amp; Android have gone…,0,-1,0.0,-0.7879469990730286
2022-02-09,Makeithappen332,$SPX $AVGO $AMD $NVDA also swung some $TSLA calls from yesterday and #Locked in at open! #beautiful Day! #Stocks #DayTrade #Options #StockMarket #Money https://t.co/sZWJKa1RaW,0,-1,0.0,-0.506043016910553
2022-02-09,pip_post,"4 Top Stock Trades for Thursday: S&amp;P 500, NVDA, DIS, TWLO | https://t.co/FimeFNkEWl https://t.co/22y9XusA7w",0,-1,0.0,-0.9942389726638794
2022-02-09,Mr302OnTheGo, The next wave of invites for the chance to join our  limited time closed beta on iOS Safari &amp; Android have gone…,0,-1,0.0,-0.7879469990730286
